Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.133,11646.504,1.782,161,0.878
SaverLearning,3.074,11651.448,1.775,163,0.878
SaverLearning,3.122,11656.304,1.636,161,0.878
SaverLearning,3.068,11661.134,1.665,161,0.878
SaverLearning,3.100,11665.849,1.527,161,0.878
SaverLearning,3.112,11670.548,1.499,162,0.878
SaverLearning,3.141,11675.257,1.481,161,0.878
SaverLearning,3.149,11680.071,1.569,162,0.878
SaverLearning,3.066,11684.706,1.479,161,0.878
SaverLearning,3.062,11689.367,1.510,162,0.878
SaverLearning,3.089,11693.927,1.382,161,0.878
SaverLearning,3.133,11698.692,1.550,163,0.878
SaverLearning,3.064,11703.263,1.425,161,0.878
SaverLearning,3.070,11708.120,1.692,163,0.878
SaverLearning,3.091,11713.054,1.748,164,0.878
SaverLearning,3.089,11717.785,1.551,161,0.878
SaverLearning,3.146,11722.667,1.645,163,0.878
SaverLearning,3.111,11727.233,1.373,161,0.878
SaverLearning,3.078,11731.842,1.447,163,0.878
SaverLearning,3.078,11736.442,1.442,161,0.878
SaverLearning,3.142,11741.108,1.433,163,0.878
SaverLearning,3.121,11745.845,1.523,162,0.878
SaverLearning,3.074,11750.380,1.382,162,0.878
SaverLearning,3.079,11755.107,1.553,161,0.878
SaverLearning,3.059,11759.678,1.439,162,0.878
SaverLearning,3.027,11764.316,1.529,162,0.878
SaverLearning,3.036,11768.888,1.455,163,0.878
SaverLearning,3.069,11773.561,1.516,163,0.878
SaverLearning,3.074,11778.356,1.629,161,0.878
SaverLearning,3.134,11783.215,1.635,163,0.878
SaverLearning,3.078,11787.861,1.484,162,0.878
SaverLearning,3.125,11792.725,1.653,161,0.878
SaverLearning,3.125,11797.273,1.343,162,0.878
SaverLearning,3.021,11801.894,1.514,162,0.878
SaverLearning,3.120,11806.744,1.639,164,0.878
SaverLearning,3.125,11811.533,1.572,161,0.878
SaverLearning,3.103,11816.064,1.360,162,0.878
SaverLearning,3.175,11820.832,1.498,162,0.878
SaverLearning,3.141,11825.521,1.464,161,0.879
SaverLearning,3.114,11830.249,1.520,161,0.879
SaverLearning,3.089,11835.026,1.598,163,0.879
SaverLearning,3.115,11840.008,1.608,162,0.879
SaverLearning,3.082,11844.745,1.564,161,0.879
SaverLearning,3.071,11849.630,1.719,161,0.879
SaverLearning,3.067,11854.367,1.588,162,0.879
SaverLearning,3.062,11858.989,1.476,161,0.879
SaverLearning,3.060,11863.673,1.537,161,0.879
SaverLearning,2.994,11868.258,1.510,161,0.879
SaverLearning,3.108,11872.987,1.534,163,0.879
SaverLearning,3.015,11877.773,1.674,164,0.879
SaverLearning,3.091,11882.647,1.686,167,0.879
SaverLearning,3.061,11887.461,1.665,161,0.879
SaverLearning,3.066,11892.321,1.691,162,0.879
SaverLearning,3.183,11897.066,1.476,164,0.879
SaverLearning,3.094,11901.832,1.575,161,0.879
SaverLearning,3.111,11906.633,1.600,161,0.879
SaverLearning,3.067,11911.344,1.563,161,0.879
SaverLearning,3.088,11916.025,1.505,161,0.879
SaverLearning,3.077,11920.755,1.561,161,0.879
SaverLearning,3.081,11925.492,1.568,162,0.879
SaverLearning,3.099,11930.096,1.424,161,0.879
SaverLearning,3.019,11934.806,1.601,163,0.879
SaverLearning,2.975,11939.320,1.454,163,0.879
SaverLearning,3.034,11943.909,1.472,161,0.879
SaverLearning,3.036,11948.537,1.505,162,0.879
SaverLearning,3.080,11953.271,1.559,163,0.879
SaverLearning,3.132,11958.086,1.599,161,0.879
SaverLearning,3.048,11962.862,1.635,163,0.879
SaverLearning,3.061,11967.313,1.306,161,0.879
SaverLearning,3.118,11972.139,1.607,163,0.879
SaverLearning,3.153,11977.013,1.621,162,0.879
SaverLearning,3.100,11981.813,1.607,162,0.879
SaverLearning,3.082,11986.653,1.664,161,0.879
SaverLearning,3.060,11991.341,1.543,162,0.879
SaverLearning,3.104,11996.227,1.688,166,0.879
SaverLearning,3.056,12000.997,1.632,161,0.879
SaverLearning,3.088,12005.678,1.506,162,0.879
SaverLearning,3.049,12010.380,1.566,163,0.879
SaverLearning,2.992,12014.918,1.462,161,0.879
SaverLearning,3.087,12019.838,1.735,161,0.879
SaverLearning,3.105,12024.492,1.469,162,0.879
SaverLearning,3.003,12029.178,1.587,165,0.879
SaverLearning,3.027,12033.947,1.642,165,0.879
SaverLearning,3.095,12038.721,1.590,162,0.880
SaverLearning,3.141,12043.316,1.371,162,0.880
SaverLearning,3.100,12048.239,1.733,162,0.880
SaverLearning,3.126,12053.039,1.592,161,0.880
SaverLearning,3.078,12057.798,1.595,164,0.880
SaverLearning,3.034,12062.540,1.619,164,0.880
SaverLearning,3.173,12067.356,1.555,161,0.880
SaverLearning,3.088,12072.164,1.623,163,0.880
SaverLearning,3.108,12076.919,1.554,161,0.880
SaverLearning,3.082,12081.651,1.562,163,0.880
SaverLearning,3.081,12086.295,1.480,163,0.880
SaverLearning,3.123,12091.012,1.507,162,0.880
SaverLearning,3.140,12095.873,1.629,164,0.880
SaverLearning,3.083,12100.886,1.823,162,0.880
SaverLearning,3.088,12105.507,1.445,163,0.880
SaverLearning,3.125,12110.207,1.494,165,0.880
SaverLearning,3.129,12115.210,1.766,162,0.880
SaverLearning,3.104,12119.916,1.515,163,0.880
SaverLearning,3.098,12124.846,1.737,162,0.880
SaverLearning,3.012,12129.310,1.374,161,0.880
SaverLearning,3.083,12134.076,1.596,164,0.880
SaverLearning,3.118,12139.025,1.733,161,0.880
SaverLearning,3.136,12143.820,1.568,161,0.880
SaverLearning,3.124,12148.885,1.832,163,0.880
SaverLearning,3.060,12153.583,1.545,161,0.880
SaverLearning,3.086,12158.200,1.444,162,0.880
SaverLearning,3.095,12162.828,1.448,161,0.880
SaverLearning,3.072,12167.676,1.678,162,0.880
SaverLearning,3.132,12172.458,1.555,164,0.880
SaverLearning,3.089,12177.086,1.450,163,0.880
SaverLearning,3.110,12181.884,1.591,161,0.880
SaverLearning,3.108,12186.597,1.517,162,0.880
SaverLearning,3.137,12191.507,1.671,162,0.880
SaverLearning,3.121,12196.294,1.579,165,0.880
SaverLearning,3.154,12201.000,1.465,161,0.880
SaverLearning,3.091,12205.884,1.695,161,0.880
SaverLearning,3.096,12210.555,1.488,162,0.880
SaverLearning,3.010,12215.358,1.704,161,0.880
SaverLearning,3.089,12219.989,1.455,163,0.880
SaverLearning,3.050,12224.780,1.643,161,0.880
SaverLearning,3.087,12229.725,1.752,162,0.880
SaverLearning,3.109,12234.469,1.543,166,0.880
SaverLearning,3.106,12239.130,1.466,161,0.880
SaverLearning,3.062,12243.895,1.608,162,0.880
SaverLearning,3.078,12248.557,1.490,161,0.880
SaverLearning,3.102,12253.406,1.646,161,0.880
SaverLearning,3.093,12258.031,1.452,162,0.880
SaverLearning,3.012,12262.669,1.537,163,0.880
SaverLearning,3.072,12267.389,1.556,163,0.880
SaverLearning,3.052,12272.094,1.567,161,0.880
SaverLearning,3.130,12276.820,1.512,161,0.880
SaverLearning,3.090,12281.543,1.544,162,0.880
SaverLearning,3.121,12286.074,1.331,161,0.880
SaverLearning,3.130,12290.981,1.679,162,0.880
SaverLearning,3.124,12295.765,1.566,162,0.880
SaverLearning,3.083,12300.468,1.529,161,0.880
SaverLearning,3.084,12305.078,1.438,161,0.880
SaverLearning,3.123,12309.980,1.681,163,0.880
SaverLearning,3.063,12314.600,1.471,164,0.880
SaverLearning,3.068,12319.264,1.503,161,0.880
SaverLearning,3.104,12323.930,1.471,162,0.880
SaverLearning,3.084,12328.778,1.662,162,0.880
SaverLearning,3.092,12333.556,1.590,165,0.880
SaverLearning,3.118,12338.273,1.519,162,0.880
SaverLearning,3.151,12343.080,1.565,162,0.880
SaverLearning,3.094,12347.708,1.452,161,0.880
SaverLearning,3.079,12352.289,1.423,164,0.880
SaverLearning,3.109,12356.836,1.366,161,0.880
SaverLearning,3.103,12361.609,1.588,161,0.880
SaverLearning,3.139,12366.254,1.420,162,0.880
SaverLearning,3.087,12371.108,1.670,162,0.880
SaverLearning,3.075,12375.726,1.457,163,0.880
SaverLearning,3.143,12380.591,1.629,163,0.880
SaverLearning,3.070,12385.246,1.501,162,0.880
SaverLearning,3.069,12389.938,1.537,163,0.880
SaverLearning,3.054,12394.821,1.725,163,0.880
SaverLearning,3.089,12399.596,1.591,163,0.880
SaverLearning,3.050,12404.191,1.467,163,0.880
SaverLearning,3.082,12409.040,1.674,162,0.880
SaverLearning,3.010,12413.552,1.422,161,0.881
SaverLearning,3.089,12418.146,1.426,163,0.881
SaverLearning,3.114,12422.753,1.412,161,0.881
SaverLearning,3.191,12427.403,1.384,161,0.881
SaverLearning,3.127,12432.259,1.639,162,0.881
SaverLearning,3.036,12436.797,1.420,163,0.881
SaverLearning,3.034,12441.458,1.533,161,0.881
SaverLearning,3.082,12446.021,1.395,163,0.881
SaverLearning,3.050,12450.741,1.582,161,0.881
SaverLearning,3.064,12455.330,1.439,162,0.881
SaverLearning,3.137,12460.021,1.468,161,0.881
SaverLearning,3.046,12464.778,1.617,161,0.881
SaverLearning,3.085,12469.423,1.475,163,0.881
SaverLearning,3.128,12474.214,1.563,164,0.881
SaverLearning,3.086,12478.908,1.527,162,0.881
SaverLearning,3.031,12483.442,1.424,161,0.881
SaverLearning,3.040,12487.983,1.429,163,0.881
SaverLearning,3.070,12492.631,1.489,161,0.881
SaverLearning,3.097,12497.234,1.430,164,0.881
SaverLearning,3.057,12501.892,1.518,163,0.881
SaverLearning,3.097,12506.558,1.482,163,0.881
SaverLearning,3.036,12511.467,1.775,164,0.881
SaverLearning,3.055,12516.378,1.755,161,0.881
SaverLearning,3.090,12521.215,1.647,161,0.881
SaverLearning,3.090,12526.049,1.641,161,0.881
SaverLearning,3.053,12530.811,1.612,163,0.881
SaverLearning,3.132,12535.562,1.520,162,0.881
SaverLearning,3.050,12540.411,1.703,161,0.881
SaverLearning,3.015,12545.099,1.577,162,0.881
SaverLearning,3.091,12550.067,1.775,161,0.881
SaverLearning,3.046,12554.906,1.697,165,0.881
SaverLearning,3.128,12559.598,1.477,165,0.881
SaverLearning,3.047,12564.182,1.461,163,0.881
SaverLearning,3.102,12569.113,1.733,165,0.881
SaverLearning,3.064,12573.935,1.662,162,0.881
SaverLearning,3.058,12578.877,1.790,161,0.881
SaverLearning,3.002,12583.739,1.763,163,0.881
SaverLearning,3.131,12588.489,1.529,163,0.881
SaverLearning,3.070,12593.158,1.507,163,0.881
SaverLearning,3.015,12597.768,1.513,161,0.881
SaverLearning,3.138,12602.775,1.763,162,0.881
SaverLearning,3.095,12607.495,1.535,163,0.881
SaverLearning,3.127,12612.205,1.490,164,0.881
SaverLearning,3.085,12616.952,1.571,161,0.881
SaverLearning,3.100,12621.717,1.565,163,0.881
SaverLearning,3.106,12626.514,1.604,162,0.881
SaverLearning,3.096,12631.512,1.802,162,0.881
SaverLearning,3.072,12636.247,1.569,161,0.881
SaverLearning,3.126,12640.979,1.519,161,0.881
SaverLearning,3.156,12645.729,1.504,161,0.881
SaverLearning,3.100,12650.758,1.827,162,0.881
SaverLearning,3.108,12655.511,1.563,162,0.881
SaverLearning,3.086,12660.360,1.665,164,0.881
SaverLearning,3.058,12665.244,1.729,163,0.881
SaverLearning,3.108,12669.872,1.432,162,0.881
SaverLearning,3.100,12674.698,1.624,161,0.881
SaverLearning,3.105,12679.052,1.172,164,0.881
SaverLearning,3.074,12683.851,1.626,161,0.881
SaverLearning,3.060,12688.653,1.640,162,0.881
SaverLearning,3.101,12693.429,1.575,165,0.881
SaverLearning,3.134,12698.375,1.709,166,0.881
SaverLearning,3.103,12702.998,1.432,161,0.881
SaverLearning,3.106,12707.795,1.599,167,0.881
SaverLearning,3.024,12712.418,1.511,162,0.881
SaverLearning,3.103,12717.334,1.716,162,0.881
SaverLearning,3.150,12722.365,1.777,162,0.881
SaverLearning,3.098,12727.348,1.784,164,0.881
SaverLearning,3.143,12732.396,1.799,163,0.881
SaverLearning,3.101,12737.104,1.520,163,0.881
SaverLearning,3.076,12741.868,1.590,161,0.881
SaverLearning,3.134,12746.613,1.517,162,0.881
SaverLearning,3.110,12751.356,1.538,162,0.881
SaverLearning,3.108,12756.170,1.613,162,0.881
SaverLearning,3.138,12760.924,1.522,162,0.881
SaverLearning,3.048,12765.730,1.652,161,0.881
SaverLearning,3.037,12770.507,1.640,164,0.881
SaverLearning,3.086,12775.224,1.541,161,0.881
SaverLearning,3.185,12780.361,1.849,161,0.881
SaverLearning,3.092,12784.838,1.309,162,0.881
SaverLearning,3.101,12789.521,1.496,163,0.881
SaverLearning,3.075,12794.154,1.470,162,0.881
SaverLearning,3.105,12798.718,1.380,162,0.881
SaverLearning,3.115,12803.715,1.779,161,0.881
SaverLearning,3.105,12808.463,1.551,161,0.881
SaverLearning,3.106,12813.394,1.718,163,0.881
SaverLearning,3.129,12818.408,1.774,162,0.881
SaverLearning,3.107,12823.458,1.831,165,0.881
SaverLearning,3.063,12828.219,1.603,164,0.881
SaverLearning,3.057,12832.904,1.537,162,0.881
SaverLearning,3.077,12837.737,1.656,161,0.881
SaverLearning,3.036,12842.836,1.938,162,0.881
SaverLearning,3.042,12847.577,1.604,161,0.881
SaverLearning,3.021,12852.180,1.500,161,0.881
SaverLearning,3.081,12856.941,1.594,161,0.881
SaverLearning,3.064,12862.002,1.888,161,0.881
SaverLearning,3.171,12867.033,1.762,162,0.881
SaverLearning,3.123,12871.819,1.570,161,0.881
SaverLearning,3.162,12876.763,1.680,162,0.881
SaverLearning,3.091,12881.472,1.522,162,0.881
SaverLearning,3.083,12886.317,1.665,166,0.881
SaverLearning,3.030,12891.252,1.799,163,0.881
SaverLearning,3.134,12896.085,1.599,162,0.881
SaverLearning,3.108,12900.911,1.625,163,0.881
SaverLearning,3.120,12905.990,1.855,165,0.881
SaverLearning,3.099,12911.075,1.879,162,0.881
SaverLearning,3.141,12915.657,1.348,161,0.881
SaverLearning,3.110,12920.455,1.595,162,0.881
SaverLearning,3.053,12924.953,1.364,161,0.881
SaverLearning,3.066,12929.863,1.749,162,0.881
SaverLearning,3.144,12934.764,1.661,161,0.881
SaverLearning,3.101,12939.627,1.670,161,0.881
SaverLearning,3.063,12944.507,1.716,162,0.881
SaverLearning,3.137,12949.368,1.630,162,0.881
SaverLearning,3.114,12954.053,1.482,163,0.881
SaverLearning,3.161,12959.065,1.749,161,0.881
SaverLearning,3.128,12963.991,1.696,165,0.881
SaverLearning,3.211,12969.088,1.782,161,0.881
SaverLearning,3.067,12973.747,1.503,161,0.881
SaverLearning,3.189,12978.590,1.559,164,0.881
SaverLearning,3.098,12983.429,1.639,162,0.881
SaverLearning,3.098,12988.120,1.503,161,0.881
SaverLearning,3.096,12993.020,1.701,162,0.881
SaverLearning,3.096,12997.678,1.481,164,0.881
SaverLearning,3.042,13002.337,1.533,162,0.881
SaverLearning,3.164,13007.261,1.665,161,0.881
SaverLearning,3.033,13011.913,1.533,163,0.881
SaverLearning,3.052,13016.640,1.586,162,0.881
SaverLearning,3.098,13021.263,1.440,161,0.881
SaverLearning,3.079,13025.997,1.567,164,0.881
SaverLearning,3.097,13030.871,1.684,162,0.881
SaverLearning,3.036,13035.624,1.620,164,0.881
SaverLearning,3.115,13040.551,1.716,163,0.881
SaverLearning,3.101,13045.297,1.557,163,0.881
SaverLearning,3.044,13049.961,1.526,162,0.881
SaverLearning,3.044,13054.689,1.589,162,0.881
SaverLearning,3.125,13059.151,1.267,162,0.881
SaverLearning,2.980,13063.807,1.579,161,0.881
SaverLearning,3.030,13068.404,1.482,161,0.881
SaverLearning,3.045,13073.103,1.566,161,0.881
SaverLearning,3.136,13077.882,1.553,163,0.881
SaverLearning,3.138,13082.716,1.603,163,0.881
SaverLearning,3.040,13087.376,1.533,163,0.881
SaverLearning,3.123,13091.951,1.375,163,0.881
SaverLearning,3.109,13096.722,1.569,163,0.881
SaverLearning,3.125,13101.417,1.482,161,0.881
SaverLearning,3.056,13106.105,1.546,163,0.881
SaverLearning,3.072,13110.771,1.508,162,0.881
SaverLearning,3.028,13115.315,1.433,161,0.881
SaverLearning,3.135,13120.002,1.458,162,0.881
SaverLearning,3.079,13124.761,1.583,161,0.881
SaverLearning,3.089,13129.451,1.510,162,0.881
SaverLearning,3.025,13134.062,1.499,162,0.881
SaverLearning,3.010,13138.802,1.638,164,0.881
SaverLearning,3.034,13143.215,1.311,162,0.881
SaverLearning,3.114,13147.959,1.539,162,0.881
SaverLearning,3.128,13152.703,1.527,166,0.881
SaverLearning,3.104,13157.287,1.392,163,0.881
SaverLearning,3.195,13162.244,1.663,161,0.881
SaverLearning,3.110,13167.080,1.629,164,0.881
SaverLearning,3.035,13171.731,1.531,164,0.881
SaverLearning,3.135,13176.306,1.357,162,0.881
SaverLearning,3.170,13181.196,1.625,161,0.881
SaverLearning,3.050,13185.824,1.488,162,0.881
SaverLearning,3.136,13190.394,1.347,162,0.881
SaverLearning,3.111,13195.140,1.545,161,0.881
SaverLearning,3.011,13199.621,1.384,161,0.881
SaverLearning,3.049,13204.344,1.579,161,0.881
SaverLearning,3.147,13209.297,1.711,161,0.881
SaverLearning,3.052,13213.853,1.418,161,0.881
SaverLearning,3.063,13218.579,1.584,164,0.881
SaverLearning,3.096,13223.238,1.485,161,0.881
SaverLearning,3.050,13227.929,1.556,161,0.881
SaverLearning,3.083,13232.523,1.433,161,0.881
SaverLearning,3.060,13237.355,1.674,162,0.881
SaverLearning,3.117,13242.010,1.463,163,0.882
SaverLearning,3.084,13246.714,1.534,161,0.882
SaverLearning,3.109,13251.450,1.533,163,0.882
SaverLearning,3.086,13256.494,1.856,163,0.882
SaverLearning,3.070,13261.334,1.666,161,0.882
SaverLearning,3.080,13265.880,1.378,162,0.882
SaverLearning,3.141,13270.768,1.651,165,0.882
SaverLearning,3.114,13275.431,1.459,162,0.882
SaverLearning,3.066,13280.062,1.475,161,0.882
SaverLearning,3.011,13284.661,1.501,163,0.882
SaverLearning,3.052,13289.270,1.475,163,0.882
SaverLearning,2.983,13293.871,1.532,162,0.882
SaverLearning,3.076,13298.543,1.514,164,0.882
SaverLearning,3.066,13303.102,1.413,161,0.882
SaverLearning,3.102,13307.878,1.577,163,0.882
SaverLearning,3.088,13312.579,1.526,163,0.882
SaverLearning,3.123,13317.458,1.659,161,0.882
SaverLearning,3.141,13322.472,1.779,165,0.882
SaverLearning,3.037,13326.939,1.345,162,0.882
SaverLearning,3.071,13331.564,1.465,162,0.882
SaverLearning,3.079,13336.299,1.568,165,0.882
SaverLearning,3.072,13340.868,1.406,161,0.882
SaverLearning,3.048,13345.327,1.333,162,0.882
SaverLearning,3.001,13349.995,1.566,161,0.882
SaverLearning,3.016,13354.767,1.661,162,0.882
SaverLearning,3.098,13359.622,1.665,163,0.882
SaverLearning,3.103,13364.527,1.709,161,0.882
SaverLearning,3.052,13369.356,1.687,162,0.882
SaverLearning,3.092,13374.133,1.595,162,0.882
SaverLearning,3.070,13378.893,1.600,163,0.882
SaverLearning,3.052,13383.443,1.420,161,0.882
SaverLearning,3.085,13388.321,1.693,161,0.882
SaverLearning,3.032,13392.963,1.522,165,0.882
SaverLearning,3.052,13397.615,1.509,161,0.882
SaverLearning,3.112,13402.473,1.653,162,0.882
SaverLearning,3.107,13407.246,1.572,162,0.882
SaverLearning,3.086,13411.937,1.510,164,0.882
SaverLearning,3.031,13416.557,1.505,161,0.882
SaverLearning,3.038,13421.217,1.519,161,0.882
SaverLearning,3.090,13425.875,1.479,161,0.882
SaverLearning,3.064,13430.502,1.480,163,0.882
SaverLearning,3.004,13435.143,1.551,164,0.882
SaverLearning,3.033,13439.489,1.253,161,0.882
SaverLearning,3.047,13444.185,1.563,162,0.882
SaverLearning,3.064,13448.755,1.431,164,0.882
SaverLearning,3.107,13453.364,1.418,162,0.882
SaverLearning,3.093,13457.973,1.431,164,0.882
SaverLearning,3.152,13462.735,1.523,162,0.882
SaverLearning,3.016,13467.420,1.588,164,0.882
SaverLearning,3.059,13472.061,1.490,162,0.882
SaverLearning,3.048,13476.907,1.698,164,0.882
SaverLearning,3.062,13481.496,1.432,161,0.882
SaverLearning,3.003,13486.272,1.675,161,0.882
SaverLearning,3.032,13490.974,1.570,162,0.882
SaverLearning,3.048,13495.806,1.688,161,0.882
SaverLearning,3.067,13500.446,1.487,163,0.882
SaverLearning,3.012,13505.170,1.630,162,0.882
SaverLearning,3.017,13509.939,1.654,162,0.882
SaverLearning,3.014,13514.625,1.581,162,0.882
SaverLearning,3.081,13519.484,1.682,161,0.882
SaverLearning,3.083,13524.415,1.748,163,0.882
SaverLearning,3.087,13529.064,1.477,162,0.882
SaverLearning,3.141,13534.046,1.747,163,0.882
SaverLearning,3.101,13538.840,1.598,161,0.882
SaverLearning,3.115,13543.605,1.561,162,0.882
SaverLearning,3.032,13548.363,1.632,162,0.882
SaverLearning,3.095,13553.282,1.723,163,0.882
SaverLearning,3.093,13557.845,1.387,163,0.882
SaverLearning,3.118,13562.559,1.498,161,0.882
SaverLearning,3.117,13567.391,1.616,162,0.882
SaverLearning,3.063,13571.970,1.426,162,0.882
SaverLearning,3.099,13576.656,1.505,162,0.882
SaverLearning,3.123,13581.473,1.609,161,0.882
SaverLearning,3.093,13586.187,1.537,162,0.882
SaverLearning,3.011,13590.809,1.527,162,0.882
SaverLearning,3.144,13595.722,1.671,167,0.882
SaverLearning,3.080,13600.270,1.385,165,0.882
SaverLearning,3.077,13605.136,1.695,161,0.882
SaverLearning,3.122,13609.983,1.629,163,0.882
SaverLearning,3.142,13614.724,1.503,163,0.882
SaverLearning,3.054,13619.394,1.525,162,0.882
SaverLearning,3.111,13624.104,1.513,162,0.882
SaverLearning,3.108,13629.083,1.763,164,0.882
SaverLearning,3.095,13633.828,1.554,162,0.882
SaverLearning,3.022,13638.385,1.456,162,0.882
SaverLearning,3.084,13643.010,1.459,162,0.882
SaverLearning,3.117,13647.617,1.403,163,0.882
SaverLearning,3.104,13652.300,1.495,162,0.882
SaverLearning,3.088,13656.943,1.473,161,0.882
SaverLearning,3.124,13661.697,1.535,161,0.882
