Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.038,22396.457,0.949,166,0.949
SaverLearning,3.031,22400.576,1.009,162,0.949
SaverLearning,3.142,22404.613,0.833,161,0.949
SaverLearning,3.054,22408.613,0.877,162,0.949
SaverLearning,3.085,22412.678,0.912,163,0.949
SaverLearning,3.139,22416.872,0.979,161,0.949
SaverLearning,3.071,22420.834,0.826,164,0.949
SaverLearning,3.034,22424.835,0.900,163,0.949
SaverLearning,3.052,22428.784,0.833,161,0.949
SaverLearning,3.154,22432.920,0.913,163,0.949
SaverLearning,3.107,22436.962,0.868,163,0.949
SaverLearning,3.124,22441.075,0.920,163,0.949
SaverLearning,3.106,22445.095,0.846,163,0.949
SaverLearning,2.989,22448.889,0.743,161,0.949
SaverLearning,3.089,22452.898,0.851,161,0.949
SaverLearning,3.150,22456.949,0.835,161,0.949
SaverLearning,3.080,22461.018,0.913,161,0.949
SaverLearning,3.101,22465.101,0.909,161,0.949
SaverLearning,3.059,22469.095,0.865,163,0.949
SaverLearning,3.078,22473.220,0.970,163,0.949
SaverLearning,3.073,22477.318,0.946,163,0.949
SaverLearning,3.125,22481.443,0.932,161,0.949
SaverLearning,3.110,22485.523,0.904,163,0.949
SaverLearning,3.130,22489.582,0.864,164,0.949
SaverLearning,3.064,22493.614,0.885,167,0.949
SaverLearning,3.055,22497.609,0.872,161,0.949
SaverLearning,3.068,22501.642,0.896,164,0.949
SaverLearning,3.145,22505.797,0.940,161,0.949
SaverLearning,3.126,22509.843,0.854,161,0.949
SaverLearning,3.125,22513.995,0.955,162,0.949
SaverLearning,3.110,22518.089,0.915,161,0.949
SaverLearning,3.132,22522.178,0.886,162,0.949
SaverLearning,3.093,22526.346,1.001,162,0.949
SaverLearning,3.144,22530.435,0.876,163,0.949
SaverLearning,3.128,22534.624,0.986,163,0.949
SaverLearning,3.169,22538.809,0.941,163,0.949
SaverLearning,3.060,22542.888,0.946,163,0.949
SaverLearning,3.111,22547.275,1.190,164,0.949
SaverLearning,3.148,22551.574,1.070,161,0.949
SaverLearning,3.113,22555.794,1.027,162,0.949
SaverLearning,3.144,22559.943,0.937,163,0.949
SaverLearning,3.075,22564.009,0.923,165,0.949
SaverLearning,3.138,22568.202,0.984,162,0.949
SaverLearning,3.148,22572.400,0.979,161,0.949
SaverLearning,3.078,22576.594,1.042,161,0.949
SaverLearning,3.112,22580.808,1.028,162,0.949
SaverLearning,3.135,22584.915,0.903,162,0.949
SaverLearning,3.003,22588.990,0.996,161,0.949
SaverLearning,3.078,22593.097,0.955,161,0.949
SaverLearning,3.100,22597.233,0.963,162,0.949
SaverLearning,3.104,22601.370,0.962,161,0.949
SaverLearning,3.110,22605.466,0.915,162,0.949
SaverLearning,3.093,22609.637,1.000,165,0.949
SaverLearning,3.032,22613.743,0.998,163,0.949
SaverLearning,3.091,22618.009,1.095,162,0.949
SaverLearning,3.081,22622.136,0.970,161,0.949
SaverLearning,3.068,22626.382,1.097,162,0.949
SaverLearning,3.072,22630.567,1.039,163,0.949
SaverLearning,3.077,22634.689,0.974,161,0.949
SaverLearning,3.072,22638.837,1.001,163,0.949
SaverLearning,3.024,22643.038,1.098,161,0.949
SaverLearning,3.069,22647.165,0.983,163,0.949
SaverLearning,3.046,22651.238,0.956,161,0.949
SaverLearning,3.026,22655.353,1.014,162,0.949
SaverLearning,3.111,22659.545,1.008,161,0.949
SaverLearning,3.146,22663.731,0.969,161,0.949
SaverLearning,3.109,22667.959,1.043,162,0.949
SaverLearning,3.106,22672.233,1.089,163,0.949
SaverLearning,3.044,22676.494,1.134,161,0.949
SaverLearning,3.076,22680.693,1.047,161,0.949
SaverLearning,3.098,22684.888,1.020,162,0.949
SaverLearning,3.132,22689.240,1.136,162,0.949
SaverLearning,3.104,22693.496,1.070,161,0.949
SaverLearning,3.020,22697.803,1.203,162,0.949
SaverLearning,3.012,22702.069,1.174,163,0.949
SaverLearning,3.116,22706.397,1.134,161,0.949
SaverLearning,3.013,22710.756,1.263,162,0.949
SaverLearning,3.074,22715.060,1.147,163,0.949
SaverLearning,3.072,22719.402,1.189,162,0.949
SaverLearning,3.066,22723.678,1.130,161,0.949
SaverLearning,3.118,22728.169,1.279,162,0.949
SaverLearning,3.073,22732.583,1.254,164,0.949
SaverLearning,3.093,22736.874,1.112,161,0.949
SaverLearning,3.061,22741.136,1.121,161,0.949
SaverLearning,3.030,22745.518,1.262,162,0.949
SaverLearning,3.154,22749.832,1.081,161,0.949
SaverLearning,3.039,22754.051,1.098,161,0.949
SaverLearning,3.031,22758.372,1.209,163,0.949
SaverLearning,3.074,22762.631,1.107,164,0.949
SaverLearning,3.075,22767.001,1.216,161,0.949
SaverLearning,3.073,22771.242,1.087,162,0.949
SaverLearning,3.106,22775.744,1.307,163,0.949
SaverLearning,3.040,22780.071,1.204,162,0.949
SaverLearning,3.118,22784.433,1.165,163,0.949
SaverLearning,3.090,22788.680,1.077,161,0.949
SaverLearning,3.086,22793.067,1.215,163,0.949
SaverLearning,3.096,22797.423,1.177,162,0.949
SaverLearning,3.171,22801.962,1.277,162,0.949
SaverLearning,3.177,22806.473,1.245,162,0.949
SaverLearning,3.082,22810.814,1.171,161,0.949
SaverLearning,3.133,22815.506,1.291,161,0.949
SaverLearning,3.053,22819.784,1.146,161,0.949
SaverLearning,3.092,22824.040,1.086,162,0.949
SaverLearning,3.104,22828.350,1.127,162,0.949
SaverLearning,3.112,22832.742,1.198,162,0.949
SaverLearning,3.119,22837.238,1.289,161,0.949
SaverLearning,3.073,22841.652,1.256,161,0.949
SaverLearning,3.147,22846.002,1.124,164,0.949
SaverLearning,3.057,22850.226,1.087,161,0.949
SaverLearning,3.105,22854.441,1.035,165,0.949
SaverLearning,3.118,22858.889,1.241,161,0.949
SaverLearning,3.148,22863.403,1.277,163,0.949
SaverLearning,3.134,22867.804,1.184,162,0.949
SaverLearning,3.098,22872.028,1.051,161,0.949
SaverLearning,3.040,22876.095,0.951,161,0.949
SaverLearning,3.042,22880.301,1.089,162,0.949
SaverLearning,3.022,22884.356,0.963,162,0.949
SaverLearning,3.084,22888.490,0.980,162,0.949
SaverLearning,3.094,22892.680,1.009,164,0.949
SaverLearning,3.109,22896.862,1.001,162,0.949
SaverLearning,3.080,22901.160,1.138,162,0.949
SaverLearning,3.020,22905.271,1.013,162,0.949
SaverLearning,3.092,22909.461,1.020,162,0.949
SaverLearning,3.070,22913.576,0.973,162,0.949
SaverLearning,2.936,22917.572,0.985,162,0.949
SaverLearning,3.042,22921.770,1.078,162,0.949
SaverLearning,3.107,22925.855,0.906,163,0.949
SaverLearning,3.110,22930.064,1.020,163,0.949
SaverLearning,3.082,22934.307,1.083,161,0.949
SaverLearning,3.092,22938.536,1.058,161,0.949
SaverLearning,3.103,22942.814,1.089,162,0.949
SaverLearning,3.076,22947.221,1.249,161,0.949
SaverLearning,3.080,22951.430,1.055,162,0.949
SaverLearning,3.119,22955.686,1.060,162,0.949
SaverLearning,3.090,22959.926,1.070,161,0.949
SaverLearning,3.060,22964.182,1.116,163,0.949
SaverLearning,3.120,22968.399,1.022,162,0.949
SaverLearning,3.089,22972.646,1.081,163,0.949
SaverLearning,3.094,22976.823,1.010,162,0.949
SaverLearning,3.045,22980.986,1.039,163,0.949
SaverLearning,3.075,22985.204,1.061,161,0.949
SaverLearning,3.089,22989.502,1.127,163,0.949
SaverLearning,3.131,22993.743,1.031,162,0.949
SaverLearning,3.093,22998.035,1.117,162,0.949
SaverLearning,3.071,23002.361,1.172,162,0.949
SaverLearning,3.085,23006.640,1.113,162,0.949
SaverLearning,3.082,23011.014,1.207,161,0.949
SaverLearning,3.123,23015.478,1.256,163,0.949
SaverLearning,3.062,23019.828,1.201,161,0.949
SaverLearning,3.090,23024.003,1.012,161,0.949
SaverLearning,3.125,23028.373,1.166,161,0.949
SaverLearning,3.111,23032.677,1.114,162,0.949
SaverLearning,3.095,23036.951,1.102,162,0.949
SaverLearning,3.113,23041.383,1.234,163,0.949
SaverLearning,3.085,23045.579,1.035,161,0.949
SaverLearning,3.106,23049.759,0.998,161,0.949
SaverLearning,3.123,23054.134,1.168,165,0.949
SaverLearning,3.097,23058.590,1.270,162,0.949
SaverLearning,3.173,23062.812,0.976,161,0.949
SaverLearning,3.168,23067.182,1.120,162,0.949
SaverLearning,3.092,23071.416,1.061,163,0.949
SaverLearning,3.086,23075.720,1.142,163,0.949
SaverLearning,3.078,23080.002,1.124,163,0.949
SaverLearning,3.192,23084.361,1.090,161,0.949
SaverLearning,3.087,23088.480,0.959,162,0.949
SaverLearning,3.171,23092.786,1.056,163,0.949
SaverLearning,3.154,23096.893,0.883,163,0.949
SaverLearning,3.142,23101.148,1.036,165,0.949
SaverLearning,3.137,23105.441,1.080,163,0.949
SaverLearning,3.131,23109.670,1.024,162,0.949
SaverLearning,3.075,23113.819,1.003,163,0.949
SaverLearning,3.094,23118.043,1.053,164,0.949
SaverLearning,3.115,23122.358,1.121,161,0.949
SaverLearning,3.114,23126.619,1.071,162,0.949
SaverLearning,3.082,23130.815,1.037,162,0.949
SaverLearning,3.099,23135.089,1.093,167,0.949
SaverLearning,2.986,23139.274,1.105,163,0.949
SaverLearning,3.100,23143.750,1.297,163,0.949
SaverLearning,3.127,23148.045,1.093,161,0.949
SaverLearning,3.150,23152.420,1.147,162,0.949
SaverLearning,3.155,23156.748,1.095,163,0.949
SaverLearning,3.116,23161.133,1.187,161,0.949
SaverLearning,3.104,23165.735,1.405,163,0.949
SaverLearning,3.089,23170.162,1.253,163,0.949
SaverLearning,3.110,23174.574,1.216,162,0.949
SaverLearning,3.139,23179.079,1.278,163,0.949
SaverLearning,3.145,23183.419,1.114,161,0.949
SaverLearning,3.073,23187.703,1.127,162,0.949
SaverLearning,3.058,23191.891,1.053,162,0.949
SaverLearning,3.164,23196.292,1.151,165,0.949
SaverLearning,3.070,23200.428,0.991,163,0.949
SaverLearning,3.115,23204.709,1.083,162,0.949
SaverLearning,3.006,23208.830,1.042,161,0.949
SaverLearning,3.071,23213.078,1.099,164,0.949
SaverLearning,3.040,23217.308,1.112,164,0.949
SaverLearning,3.122,23221.620,1.113,162,0.949
SaverLearning,3.101,23226.020,1.216,161,0.949
SaverLearning,3.145,23230.469,1.221,163,0.949
SaverLearning,3.112,23234.769,1.108,161,0.949
SaverLearning,3.118,23239.156,1.187,164,0.949
SaverLearning,3.111,23243.541,1.191,162,0.949
SaverLearning,3.152,23247.887,1.113,161,0.949
SaverLearning,3.074,23252.243,1.194,165,0.949
SaverLearning,3.105,23256.498,1.072,161,0.949
SaverLearning,3.131,23260.720,1.015,162,0.949
SaverLearning,3.041,23265.101,1.253,161,0.949
SaverLearning,3.094,23269.394,1.117,163,0.949
SaverLearning,3.146,23273.692,1.078,161,0.949
SaverLearning,3.079,23277.783,0.941,162,0.949
SaverLearning,3.056,23282.010,1.093,164,0.949
SaverLearning,3.113,23286.307,1.106,163,0.949
SaverLearning,3.037,23290.522,1.100,161,0.949
SaverLearning,3.105,23294.734,1.033,162,0.949
SaverLearning,3.139,23299.062,1.114,162,0.949
SaverLearning,3.077,23303.399,1.179,163,0.949
SaverLearning,3.144,23307.796,1.168,161,0.949
SaverLearning,3.089,23312.068,1.103,163,0.949
SaverLearning,3.129,23316.419,1.141,161,0.949
SaverLearning,3.115,23320.722,1.098,162,0.949
SaverLearning,3.086,23324.961,1.074,162,0.949
SaverLearning,3.100,23329.326,1.181,161,0.949
SaverLearning,3.088,23333.608,1.111,162,0.949
SaverLearning,3.134,23337.953,1.132,162,0.949
SaverLearning,3.078,23342.317,1.203,161,0.949
SaverLearning,3.096,23346.580,1.091,161,0.949
SaverLearning,3.065,23350.856,1.133,161,0.949
SaverLearning,3.058,23355.310,1.309,162,0.949
SaverLearning,3.094,23359.489,1.010,162,0.949
SaverLearning,3.139,23363.802,1.094,162,0.949
SaverLearning,3.097,23368.119,1.140,161,0.949
SaverLearning,3.091,23372.274,0.990,165,0.949
SaverLearning,3.092,23376.504,1.061,163,0.949
SaverLearning,3.085,23380.804,1.133,162,0.949
SaverLearning,3.083,23385.154,1.182,164,0.949
SaverLearning,3.089,23389.538,1.207,165,0.949
SaverLearning,3.087,23393.795,1.088,161,0.949
SaverLearning,3.081,23398.152,1.189,163,0.949
SaverLearning,3.110,23402.522,1.180,161,0.949
SaverLearning,3.094,23406.856,1.160,161,0.949
SaverLearning,3.109,23411.119,1.076,162,0.949
SaverLearning,3.036,23415.338,1.106,162,0.949
SaverLearning,3.051,23419.668,1.197,166,0.949
SaverLearning,3.030,23423.970,1.190,163,0.949
SaverLearning,3.044,23428.262,1.167,162,0.949
SaverLearning,3.068,23432.616,1.202,162,0.949
SaverLearning,3.068,23436.803,1.046,163,0.949
SaverLearning,3.075,23440.928,0.975,161,0.949
SaverLearning,3.125,23445.120,0.993,162,0.949
SaverLearning,3.102,23449.308,1.007,163,0.949
SaverLearning,3.052,23453.375,0.943,163,0.949
SaverLearning,3.010,23457.517,1.051,163,0.949
SaverLearning,3.067,23461.814,1.137,165,0.949
SaverLearning,3.119,23466.139,1.129,163,0.949
SaverLearning,3.045,23470.318,1.060,163,0.949
SaverLearning,3.102,23474.507,1.013,162,0.949
SaverLearning,3.090,23478.725,1.053,161,0.949
SaverLearning,3.068,23482.907,1.037,163,0.949
SaverLearning,3.073,23487.048,0.997,161,0.949
SaverLearning,3.066,23491.327,1.134,164,0.949
SaverLearning,3.126,23495.566,1.037,161,0.949
SaverLearning,3.074,23499.760,1.042,161,0.949
SaverLearning,3.045,23503.885,1.007,162,0.949
SaverLearning,3.129,23508.199,1.102,161,0.949
SaverLearning,3.079,23512.569,1.196,165,0.949
SaverLearning,3.113,23516.952,1.188,161,0.949
SaverLearning,3.103,23521.384,1.240,161,0.949
SaverLearning,3.133,23525.744,1.145,161,0.949
SaverLearning,3.090,23530.093,1.167,163,0.949
SaverLearning,3.035,23534.230,1.027,161,0.949
SaverLearning,3.083,23538.630,1.237,162,0.949
SaverLearning,3.062,23542.818,1.049,161,0.949
SaverLearning,3.100,23547.125,1.130,161,0.949
SaverLearning,3.106,23551.533,1.218,162,0.949
SaverLearning,3.103,23555.904,1.186,162,0.949
SaverLearning,3.130,23560.254,1.138,161,0.949
SaverLearning,3.103,23564.673,1.228,161,0.949
SaverLearning,3.044,23569.083,1.276,162,0.949
SaverLearning,3.010,23573.414,1.232,162,0.949
SaverLearning,3.149,23577.836,1.188,161,0.949
SaverLearning,3.111,23582.164,1.134,163,0.949
SaverLearning,3.081,23586.598,1.264,163,0.949
SaverLearning,3.059,23590.911,1.165,161,0.949
SaverLearning,3.077,23595.086,1.027,162,0.949
SaverLearning,3.089,23599.302,1.053,161,0.949
SaverLearning,3.130,23603.585,1.079,161,0.949
SaverLearning,3.077,23607.669,0.940,163,0.949
SaverLearning,3.093,23611.812,0.978,161,0.949
SaverLearning,3.130,23616.194,1.170,163,0.949
SaverLearning,3.041,23620.357,1.046,161,0.949
SaverLearning,3.070,23624.722,1.213,161,0.949
SaverLearning,3.066,23629.057,1.184,161,0.949
SaverLearning,2.997,23633.254,1.120,163,0.949
SaverLearning,3.057,23637.542,1.146,162,0.949
SaverLearning,3.077,23641.684,0.990,161,0.949
SaverLearning,3.091,23646.004,1.147,161,0.949
SaverLearning,3.127,23650.343,1.128,164,0.949
SaverLearning,3.151,23654.725,1.146,162,0.949
SaverLearning,3.111,23659.050,1.131,161,0.949
SaverLearning,3.087,23663.291,1.081,163,0.949
SaverLearning,3.025,23667.364,0.978,161,0.949
SaverLearning,3.080,23671.562,1.043,163,0.949
SaverLearning,3.064,23675.777,1.074,162,0.949
SaverLearning,3.122,23680.041,1.066,162,0.949
SaverLearning,3.169,23684.445,1.153,162,0.949
SaverLearning,3.082,23688.613,1.012,161,0.949
SaverLearning,3.125,23692.851,1.035,164,0.949
SaverLearning,3.143,23697.138,1.067,163,0.949
SaverLearning,3.085,23701.490,1.184,164,0.949
SaverLearning,3.063,23705.713,1.072,161,0.949
SaverLearning,3.122,23710.003,1.087,161,0.949
SaverLearning,3.061,23714.235,1.090,161,0.949
SaverLearning,3.127,23718.619,1.173,161,0.949
SaverLearning,3.098,23722.879,1.066,164,0.949
SaverLearning,3.194,23727.365,1.211,161,0.949
SaverLearning,3.101,23731.534,0.995,161,0.949
SaverLearning,3.037,23735.672,1.027,161,0.949
SaverLearning,3.052,23739.938,1.137,162,0.949
SaverLearning,3.106,23744.262,1.138,163,0.949
SaverLearning,3.079,23748.614,1.192,164,0.949
SaverLearning,3.123,23752.883,1.067,161,0.949
SaverLearning,3.141,23757.203,1.099,163,0.949
SaverLearning,3.065,23761.408,1.061,162,0.949
SaverLearning,3.115,23765.603,1.003,164,0.949
SaverLearning,3.076,23769.749,0.996,162,0.949
SaverLearning,3.092,23774.033,1.112,164,0.949
SaverLearning,3.091,23778.320,1.111,163,0.949
SaverLearning,3.089,23782.530,1.042,162,0.949
SaverLearning,3.126,23786.782,1.046,162,0.949
SaverLearning,3.097,23791.041,1.076,162,0.949
SaverLearning,3.071,23795.218,1.028,162,0.949
SaverLearning,3.126,23799.388,0.971,165,0.949
SaverLearning,3.092,23803.646,1.089,161,0.949
SaverLearning,3.107,23807.913,1.081,163,0.949
SaverLearning,3.050,23812.149,1.108,165,0.949
SaverLearning,3.085,23816.306,0.995,165,0.949
SaverLearning,3.059,23820.538,1.093,162,0.949
SaverLearning,3.107,23824.781,1.059,165,0.949
SaverLearning,3.119,23829.137,1.157,161,0.949
SaverLearning,3.026,23833.300,1.058,161,0.949
SaverLearning,3.023,23837.506,1.101,162,0.949
SaverLearning,3.061,23841.830,1.177,161,0.949
SaverLearning,3.016,23846.001,1.077,164,0.949
SaverLearning,3.075,23850.401,1.238,163,0.949
SaverLearning,3.071,23854.663,1.108,161,0.949
SaverLearning,3.121,23858.889,1.029,162,0.949
SaverLearning,3.065,23863.137,1.103,162,0.949
SaverLearning,3.070,23867.487,1.196,163,0.949
SaverLearning,3.064,23871.758,1.127,161,0.949
SaverLearning,3.135,23876.176,1.200,162,0.949
SaverLearning,3.077,23880.332,1.006,161,0.949
SaverLearning,3.005,23884.624,1.205,163,0.949
SaverLearning,3.026,23888.738,1.012,161,0.949
SaverLearning,3.061,23893.119,1.231,162,0.949
SaverLearning,3.056,23897.454,1.194,163,0.949
SaverLearning,3.091,23901.712,1.087,162,0.949
SaverLearning,3.062,23906.031,1.172,161,0.949
SaverLearning,3.113,23910.342,1.114,164,0.949
SaverLearning,3.058,23914.631,1.148,162,0.949
SaverLearning,3.057,23918.804,1.039,161,0.949
SaverLearning,3.121,23923.150,1.143,163,0.949
SaverLearning,3.147,23927.530,1.153,163,0.949
SaverLearning,3.163,23931.817,1.050,161,0.949
SaverLearning,3.066,23936.028,1.070,162,0.949
SaverLearning,3.063,23940.373,1.197,161,0.949
SaverLearning,3.061,23944.641,1.126,161,0.949
SaverLearning,3.062,23948.805,1.025,162,0.949
SaverLearning,3.106,23953.131,1.139,161,0.949
SaverLearning,3.077,23957.480,1.187,162,0.949
SaverLearning,3.029,23961.828,1.217,161,0.949
SaverLearning,3.089,23966.141,1.141,161,0.949
SaverLearning,3.080,23970.465,1.157,165,0.949
SaverLearning,3.046,23974.696,1.100,163,0.949
SaverLearning,3.102,23978.950,1.074,162,0.949
SaverLearning,3.110,23983.193,1.052,161,0.949
SaverLearning,3.096,23987.529,1.160,161,0.949
SaverLearning,3.087,23991.792,1.101,162,0.949
SaverLearning,3.064,23996.027,1.091,161,0.949
SaverLearning,3.101,24000.274,1.069,163,0.949
SaverLearning,3.069,24004.530,1.106,163,0.949
SaverLearning,3.048,24008.651,0.999,163,0.949
SaverLearning,3.012,24012.750,1.013,162,0.949
SaverLearning,2.997,24016.816,0.993,164,0.949
SaverLearning,2.993,24020.963,1.076,165,0.949
SaverLearning,3.024,24025.102,1.038,161,0.949
SaverLearning,3.172,24029.426,1.073,164,0.949
SaverLearning,3.134,24033.564,0.931,164,0.949
SaverLearning,3.074,24037.691,0.977,161,0.949
SaverLearning,3.088,24041.943,1.085,162,0.949
SaverLearning,3.051,24046.077,1.006,163,0.949
SaverLearning,3.102,24050.320,1.061,163,0.949
SaverLearning,3.106,24054.646,1.140,161,0.949
SaverLearning,3.015,24058.852,1.112,164,0.949
SaverLearning,3.099,24063.034,1.006,162,0.949
SaverLearning,3.118,24067.362,1.131,162,0.949
SaverLearning,3.035,24071.546,1.069,163,0.949
SaverLearning,3.112,24075.788,1.052,161,0.949
SaverLearning,3.064,24079.871,0.947,164,0.949
SaverLearning,3.115,24084.029,0.970,162,0.949
SaverLearning,3.102,24088.321,1.109,162,0.949
SaverLearning,3.052,24092.489,1.039,162,0.949
SaverLearning,3.116,24096.655,0.972,161,0.949
SaverLearning,3.053,24100.723,0.941,162,0.949
SaverLearning,3.052,24104.878,1.026,161,0.949
SaverLearning,3.075,24109.030,0.999,165,0.949
SaverLearning,3.141,24113.248,0.999,161,0.949
SaverLearning,3.067,24117.468,1.070,162,0.948
SaverLearning,3.082,24121.615,0.991,163,0.948
SaverLearning,3.143,24125.766,0.938,161,0.948
SaverLearning,3.056,24129.865,0.971,162,0.948
SaverLearning,3.070,24134.152,1.136,162,0.948
SaverLearning,3.136,24138.432,1.067,162,0.948
SaverLearning,3.080,24142.517,0.933,163,0.948
SaverLearning,3.063,24146.679,1.025,163,0.948
SaverLearning,3.104,24150.784,0.928,162,0.948
SaverLearning,3.107,24154.887,0.925,161,0.948
SaverLearning,3.107,24159.009,0.942,161,0.948
SaverLearning,3.149,24163.308,1.069,164,0.948
SaverLearning,3.139,24167.633,1.105,165,0.948
SaverLearning,3.056,24171.786,1.019,162,0.948
SaverLearning,3.096,24176.041,1.080,161,0.948
SaverLearning,3.065,24180.234,1.046,161,0.948
SaverLearning,3.074,24184.401,1.011,164,0.948
